Category,Prompt,Generated Text,i,MAX_LEN,simple_ttr,root_ttr,log_ttr,mass_ttr,msttr,mattr,hdd,mtld,mtld_ma_wrap,mtld_ma_bid
Indian economy,"Indian economy grows at 5% pace, but risks lurk: World bank
The World Bank has forecast a growth rate for India in the range of 6-6.5 per cent in 2018, and a 7.2 per centre in FY19, which may be lower than the government’s 8 per
India Inc on Friday expressed concern about the rising cost of capital and its impact on the economy, as the World Banks said India is on a trajectory of strong, inclusive growth in near and mid-term.
“We are pleased that India will continue its strong economic growth, with GDP forecast to grow at a pace of between 4.7-5.3 per annum over the next three years. This is expected to create employment for 10 crore additional Indians over this period, including the additional employment created over FY15-19,” WorldBank India Country Director Shubham Chaudhuri said. However, he added that the Indian economic",72,197,,0.5977011494252874,7.884219653220595,0.9002405730848603,0.044524541021183174,0.9199999999999999,0.9106666666666658,0.8369053600079609,83.8982998454405,89.38505747126437,80.3
Indian economy,"Indian economy will be the fastest growing this year among the world’s biggest 25 nations and the government’S reforms will help push it to the top by 2016-17, a new World Bank report said on Wednesday, adding that the country should focus on boosting its exports.
“The Indian economy, which was hit by an external shock in August – September (of 2008), was the only major one that recovered quickly. It is forecast to grow 6.7% in the current fiscal and by a further 7.5% next year,” the World Economic Outlook report released by the International bank said. “Growth should rise to 8.2% by FY2018 and 9% a year later,” it added. The forecast was revised upwards from 5.9 per cent for the fiscal year 2020-21, it said, citing ""reform measures that are already underway and are expected to take hold by then.""
",73,199,,0.5795454545454546,7.688539286732972,0.8944951416004033,0.04698475315318452,0.8914285714285713,0.9118421052631569,0.80591183397823,77.90825688073394,77.2840909090909,73.58602799227799
Indian economy,"Indian economy in the midst of a major crisis? Yes!
In the last three months, the Indian economy has witnessed several major events and the impact of these are not yet reflected in economic data.
The Indian government has taken several steps to boost the economy. But, it is still struggling to recover from the major setbacks. The economy is struggling for a sustained recovery. A few days ago, India's central bank governor Raghuram Rajan said: the ""biggest challenge"" for his team was 'economic growth'. The central government is taking several initiatives. This is to revive and boost economic growth. For instance, on Friday the government announced a slew of measures to spur consumption demand and investment to support the sagging economy and revive growth in Asia' most populous country. Finance Minister Arun Jaitely, announced various tax measures aimed at boosting investment in infrastructure. He announced the extension of tax exemptions for companies in SEZs. In his budget speech, Ar",74,198,,0.5401069518716578,7.38585148368402,0.8822452093560782,0.05183230657679654,0.8628571428571429,0.8773006134969321,0.7920293633489398,56.57239679605669,57.18181818181818,52.85088028169014
Indian economy,"Indian economy is going through a transition, where it is not only the manufacturing sector that has to grow but the service sector is also going to be a big driver for growth in the future. In this backdrop, it can be safely assumed that India will need more and more skilled labour force and a good infrastructure. For this, the Government of India has announced a new skill development programme to ensure that the youth of the country get trained.
Skill Development
With a view to provide training to the workforce in a cost-effective manner, Ministry of Human Resource Development, under Pradhan Mantri Kaushal Vikas Yojana, has decided to set up 1000 skill training institutes in rural areas of which 500 are being established this year. These institutes will train the youths in different trades and will have a capacity of training 50 lakh persons by 2020. The Government will provide the requisite technical know-how to these institutes by",75,189,,0.5706214689265536,7.5916248828285715,0.8916126378257612,0.04821559214965954,0.88,0.8797385620915028,0.8094166172370801,62.950036012848564,71.37853107344633,67.50355596784168
Indian economy,"Indian economy is growing with a steady pace and this growth is mainly because of the growth in the services sector. The services industry contributes a major portion, 57.7% to India's GDP. It includes the business sector like banking, education, healthcare, retail, and entertainment and so on. India has seen a significant growth of over 7.2% in this sector from April to June 2017 quarter. In this article you will read about the various challenges and opportunities that are associated with these service industries
The services segment contributes more than half of India’s total exports. There has been a remarkable growth over the last few years and the service sector has also been the main driver of growth after the manufacturing sector for several years.
India'S Service Sector Growth
According to the Economic Survey Report of 2021, the Indian service industry has grown by 8 percent in fiscal year (FY) 20",76,187,,0.5722543352601156,7.526830620570085,0.8916863650876743,0.04839651639030264,0.9066666666666666,0.884295302013423,0.7979216163803566,72.78637367047963,65.80346820809248,63.388807692307694
Indian economy,"Indian economy may be the world's sixth biggest economy, but there're only 20,000 doctors available to serve the country'ss population of 130 crore, according to a study by the Indian Council of Medical Research (ICMR).
The study was conducted by ICMR'sts National Health Profile 2014, the report stated that India has only one doctor for 1,700 population.
In a nation where 70 per cent of population lives in rural areas, it is a worrying factor, as the ratio of doctors to population in urban India is almost the same - 23 per million of the population, compared to the rural India where the number goes down to 13 per 100000. As India'slargest state, Uttar Pradesh,has the least number of physicians per population with only about 6 per one lakh people, said the study..
Also read: India may have 60-70 crore diabetics in 2030:",77,200,,0.5595238095238095,7.2522574482183195,0.8866757847113358,0.05092515284022648,0.8733333333333332,0.8822222222222224,0.7916983853461481,66.27304264289907,66.94047619047619,54.86576040781648
Indian economy,"Indian economy has the potential to grow at 6-7 per cent in the coming years, said the Chief Economic Advisor (CEA) to the Government of India, Arvind Subramanian, on Monday.
“India has a very high potential, in fact higher than any other major economy. If we are able to do this [achieve a 7-8 percent growth], it would be a great achievement,” Subrahmanian said, while addressing the 11th edition of the CII Annual Economic Conclave 2013. The CSO’s GDP growth estimates for 5.7 to 8.5 per-cent are also in sync with the CEA view. In the last year itself, India had grown 4.8 per cen and it is expected that the country may witness a growth rate of 10 or even more in FY13",78,180,,0.6266666666666667,7.675067860720625,0.9067302877986564,0.042861121661698205,0.9266666666666666,0.9073015873015868,0.8225474394495919,92.32680832264157,92.21333333333334,96.60892857142858
Indian economy,"Indian economy has grown by 5.7 per cent in 2014-15, the slowest rate in a decade and the first time since 2003 when the economy had grown at under 6 per
The government on Saturday said it will take up the issue of allowing FDI in single brand retail and e-commerce sectors with the US. The Commerce Secretary S R Rao will
A group of MPs has called for the setting up of a committee on the 'role of public sector banks in the Indian economy and in particular their contribution to
FICCI has suggested a 10 per 100,000 population limit on foreign direct investment (FDI) in retail, while allowing 26 per c
""We have a lot of confidence and optimism about Indian retail sector,"" he said while responding to a query on F
In a move that will boost the retail trade in India, foreign",79,182,,0.5878787878787879,7.551439758366772,0.8959576638425454,0.04691909333951791,0.9199999999999999,0.9188652482269498,0.8020769720355972,73.59701328043202,75.87878787878788,77.74255952380952
Indian economy,"Indian economy is on the recovery trajectory after demonetisation and GST implementation. With the economy on track to achieve the 6.3 per cent growth target this fiscal, we are optimistic about the overall performance of the financial services sector.
The Indian banking and financial markets are witnessing a positive momentum. The government has taken several initiatives like the recapitalisation exercise to improve the sector’s performance. It would help the banks to lend more, thereby boosting the flow of credit. Also, the government plans to sell stakes, either partially or totally, in the state-owned banks, to raise fresh capital. This will also help improve efficiency and increase credit growth. We expect the banking sector to see an uptick in asset quality. However, there will be an increase in non-performing assets (NPAs).
On the corporate loan front, a number of banks have reduced the lending rate. A reduction of 0.",80,185,,0.5738636363636364,7.613161450588532,0.8925896533613011,0.047833329189478746,0.8571428571428571,0.8799999999999996,0.7914936365019866,65.20617835879399,69.51136363636364,65.90644257703082
Indian economy,"Indian economy will continue to grow at 7.4 per cent in the current fiscal, a report said on Monday, as it predicted that the GDP growth would be around 8 per …
Read the rest of the story on The Punch News
Added February 04, 2014
from The punch news",81,180,,0.8035714285714286,6.013377943029549,0.9456720262559493,0.031076733683554767,0.8999999999999999,0.8837499999999999,0.8298919777554632,79.82545454545456,63.0,0.0
Indian economy,"Indian economy grew at 6.7% in 2015-2016, the slowest pace of expansion in six years, as the country struggled with the aftereffect of the demonetisation drive, data released by the Central Statistics Office (CSO) on Thursday showed. In the previous fiscal year, India's GDP — which is measured in terms of growth in the gross domestic product, or GDP, in constant prices, adjusted for price changes – had increased by 7.9%.
The latest numbers are an improvement on the 5.8% growth recorded for the first half of FY17, but still well below the average of 8.2% recorded between 1950 and 2007, which economists say is a cause for concern.
Here're the key highlights from the data:
- Manufacturing grew the fastest at a 10.3% rate, followed by a growth of about 9% for services
Growth in agricultural sector",82,200,,0.6227544910179641,8.047761618355024,0.907463171970553,0.041632313086549626,0.8733333333333334,0.8707692307692303,0.7981886806330739,83.5,71.22754491017965,72.99545454545455
Indian economy,"Indian economy in 10 charts
The economic slowdown in the country has been a cause for concern for the government and policy makers. Here are 9 charts to show you how the economy is faring.
Growth rate
GST impact: A 2% cut in taxes and a rise in indirect taxes has hit the growth. But the impact is not expected to be as severe as what was expected in January 2017. The growth rate could go up to as low as 6.5% if there are no hiccups. In the past, GST was implemented with a 1% tax cut and an increase in tax rates on a select set of items. It is expected that the cut will be passed to the end consumer. So a hike in prices might not be necessary. However, there have been some reports of a delay in GST filing. This could be a reason for a further slowdown if the delays continue, especially since the tax is applicable to all",83,195,,0.5163043478260869,7.0034929173576135,0.8732373903084214,0.05597033386249752,0.8571428571428571,0.8447499999999997,0.7550606190063132,49.90040721026226,49.16304347826087,48.592420937840785
Indian economy,"Indian economy has been on a slow pace for the last one year, and the latest GDP numbers for Q4FY18 and Q1FY19 are the proof. The Indian growth rate is at 6.8% (GDP growth) and 0.9% in the first and second quarters of FY19, respectively. This is the slowest growth recorded in 20 years.
This slowdown has resulted in a dip in consumption, manufacturing, construction and other sectors, which led to poor economic growth. However, there might be light at the end of the tunnel. According to a report prepared by CMIE & NITI Aayog, “the economic slowdown will be over by the current fiscal and economy will bounce back to 9.2% growth in FY20.”
The report says that ‘the economy is expected to recover to normal growth path with the expected policy actions’. It further adds that",84,189,,0.5521472392638037,7.049344049891617,0.8833981826626623,0.052708828629728435,0.8533333333333334,0.8517985611510793,0.7774989041342293,54.333333333333336,55.36196319018405,53.942387287509234
Indian economy,Indian economy is expected to grow by 5 per cent this year and reach 6.1 per 10 per per.,85,191,,0.85,3.801315561749642,0.9457498485654159,0.04169784833200373,0.85,0.85,0.0,37.333333333333336,24.0,0.0
Indian economy,"Indian economy to grow at 7.3% in 2016-17, 8% over next two years: RBI
According to the RBI, the country's GDP growth is expected to remain around 6.6 per cent in this fiscal.
The Reserve Bank on Monday said the Indian economy will grow ""above 07 per (percent) in the current and two financial years, with inflation remaining at the mid point of policy target for 4-4.7 per per year in FY18 and FY19 to 5 per
cent. It is estimated that the GDP deflator, as measured by the all-items Consumer Price Index, would be 3.8 per in July 16-December 17 period.",86,194,,0.6484375,7.33623285481043,0.9107199187638464,0.04236885859602922,0.9119999999999999,0.9123076923076924,0.8193555845336584,81.84747320061257,82.734375,87.1191836734694
Indian economy,"Indian economy has been growing at a rapid pace of 8 to 9% for the last several years. As a result, Indian corporate are also enjoying a growth of more than 25% per year.
However, the corporate sector is facing a problem of increasing working capital requirements. Banks have been reluctant to provide working line of credit to the companies on account of the bad loans to these companies. The working lines of bank are available at rates of interest ranging between 11% and 13% in case of large companies, which is almost equal to cost of capital for them. Therefore, many companies are forced to borrow from their suppliers at very high interest rates. In many cases, companies have to pay as high as 2% to their vendors on the outstanding balances. It is also possible that these suppliers demand cash before the delivery of their goods and services on payment of which many small companies collapse. These are the reasons why companies need cash to finance their working requirements and they can not do",87,199,,0.517948717948718,7.2327602277982725,0.8752362797652729,0.054481150466322244,0.8742857142857143,0.8720467836257308,0.786134475860755,57.45502031340685,59.94871794871795,50.69767822105952
Indian economy,"Indian economy grows at a slower rate in the first quarter of the financial year (FYP) 2021-22, registering 4.1 percent growth compared to 5.6 percent recorded in last FYP due to second wave of COVID in March and April, as per the advance estimates of National Income, presented at the Parliament on Wednesday.
The gross domestic product [GDP] of India at constant 2011 Prices in FY 20-21 stood at Rs 39.54 lakh crore ($524.4 billion) as compared with Rs. 33.99 lakh crores in 19 -20 financial. However, compared in real terms the economic growth in financial 1 year is lower at 3.7 percent as against 6.3 percent during last fiscal, which has been lower than the average of growth registered since 1990-91. During April",88,182,,0.6394557823129252,7.752989329117832,0.9104009929533274,0.0413409728285513,0.9119999999999999,0.8982113821138207,0.8347469004565133,90.61540158870255,92.14285714285714,101.65208333333334
Indian economy,"Indian economy to grow 6-6.5 per cent in 2019-20
The economy is projected to expand by 5.8 percent in the year ending on March 31 and 7.2 per in FY20, according to the report “India’s Economic Outlook – 4Q, 2021”.
Published: 12th November -0001
Taken from:
India to have the ‘strongest’ economic growth in Asia: S&P
New Delhi, November, the credit rating arm of McGraw Hill Financial, on Friday said India’",89,198,,0.6947368421052632,6.771457123762017,0.9200193245790396,0.04044077504413425,0.8400000000000002,0.8670422535211274,0.8132876205912711,63.15249576988157,70.58947368421053,57.361981799797775
Indian economy,"Indian economy will reach its $5-trillion size by 5 years: Piyush Goyal
New Delhi: Finance Minister P. Chidambaram, addressing a function to unveil economic survey on Thursday, said India will emerge as a ‘developed and prosperous nation’ by the year 2020.
Piyus Goy, who presented the second Economic Survey (2012-13) in Parliament today said the country’s economy, which currently has a market size of USD 1.9 trillion, could reach the USD five-tronillion mark by five years, if the pace of reform continues.",90,194,,0.7169811320754716,7.381772553915208,0.9286565671575293,0.0352260041636446,0.9199999999999999,0.9258536585365861,0.8545815433628356,106.0,93.97169811320755,102.91666666666666
Indian economy,"Indian economy is expected to recover by FY23 with growth expected at 9.2 per cent and a GDP growth of 6.4 per.
The government is expecting a growth rate in real Gross Domestic Product (GDP) of between 7.0 per and 14.5 per percent for the current fiscal, the Economic Survey said on Tuesday. ""India's GDP is estimated to decline by 5.8 per in FY21,"" the Survey projected. The Survey also said that.""
As far as the fiscal deficit goes, India is projected to end the FY20 — at a record high of over Rs 10 lakh crore or 11.9 per, it said, and added that the 12.6 percent fiscal year, as per the budget estimates, is based on the assumption of a 4.7 percent growth in the economy. In the medium term 2019-20 to",91,188,,0.5384615384615384,6.72538245981366,0.8774144832015932,0.055895372698106065,0.8733333333333332,0.8721212121212124,0.7763398837358318,52.0,56.217948717948715,52.677292918735304
Indian economy,"Indian economy to grow at 6.6 per cent in current fiscal: IMF
The IMF expects growth in the Indian economy at an estimated rate of 7.9 per cents in 2015-2016 and 8 per cnt in FY2017-17.
New Delhi: International Monetary Fund (IMF) today said that the growth of the GDP in India this fiscal is likely to be around 5.5 percent, which will be the worst in a decade. It, however, expected growth to accelerate to above 4 per.",92,188,,0.631578947368421,6.155870112510925,0.8990898655547692,0.051023375650356764,0.8533333333333334,0.8721126760563385,0.7841419419955298,50.13302367875344,57.126315789473686,60.55599547511312
Indian economy,"Indian economy is one of the most rapidly developing economies in the world and is growing at the rate of about 7-8%. With the increasing economic growth, the population of working people is also increasing. But at present, there are several lacunias in Indian labour laws.
- According to labour act of 2017 (amended labour bill), if any company wants to hire a worker, they have to give an employment contract and pay a minimum wage to the employee. The employment of an employee in an organisation is valid for a period of only two years. This provision is against the Indian economy which is already facing unemployment issues. It has to be noted that the government has made amendments in this provision recently and has extended the validity of employment to 3 years and minimum wages to Rs 18000. However, according to a study conducted in 2020 by the National University of Ireland, Galway, this law would not reduce unemployment. “There is no evidence from other countries",93,199,,0.5684210526315789,7.835143501188126,0.8923403366808514,0.04724497781336789,0.8342857142857143,0.8631325301204823,0.7975600063925199,62.041870581837955,65.92105263157895,58.78150021070375
Indian economy,"Indian economy to grow by 9% in FY 2016: SBI
The Indian economy should grow at 8.7 percent in 2020-21 and 7.6-8 percent for the next five years, said Suryaprakash Jha, chief financial economist, S&P Global Ratings on Tuesday.
Jha also said in a report that the ""current account deficit would widen to 2.9 percent of GDP by FY20 and widen further to an average of 3.3 percent by the end of FY21 on the back of a higher trade deficit.""
He added that India's current account gap was expected to widen due to the rising trade and services deficits. (PTI)",94,189,,0.6363636363636364,7.0,0.9057537814786245,0.045250086669783,0.8999999999999999,0.8874226804123707,0.8284865952924465,70.83209978070175,74.48760330578513,58.009469696969695
Indian economy,"Indian economy is on its way to becoming a $5-Trillion economy by 2025 and is likely to be the fifth largest economy in the world by then, as per the latest report by global consulting firm - The Economist Intelligence Unit (EIU) which was recently released on 20th October 2017.
The report said that India's current GDP is around 4 trillion dollars, which is expected to grow to 5 trillion by the year 2030. India also holds the 3rd largest population in world, and its economy will continue to benefit from the rising income of its working age population. However, the country' will face a demographic challenge due to low workforce participation and high dependence on foreign labor. The report also said the growth is set to remain relatively moderate in ""the years ahead, but will accelerate from around mid-decade to the end of the forecast period.""",95,188,,0.5857988165680473,7.615384615384615,0.895752549025424,0.04679207912982855,0.9,0.901793103448276,0.8045230408457142,80.48384030418251,82.13609467455622,85.88043478260869
Indian economy,"Indian economy has been in news for many reasons. From demonetization to GST, the government seems to be on a rollercoaster ride. The latest news is about India’s first-ever credit rating upgrade by the Moody’ s Investors Service, which was made public on Wednesday.
The agency announced on its web site that it had changed its outlook on the sovereign rating from stable to positive, a move that could boost India further in its efforts to attract overseas investors and capital.",96,198,,0.6989247311827957,6.740186015747764,0.9209698046785916,0.04014776728417422,0.88,0.9008695652173927,0.8211388585500183,93.0,77.82795698924731,76.42171717171718
Indian economy,"Indian economy is projected to grow by 5.8 percent and reach $2.4 trillion by the end of the fiscal year (April 2017), according to a report by The International Monetary Fund.
According to the report titled 'World Economic Outlook - India in a New Decade', the growth projection is 0.1 percent up from 6.7 percent in the previous year. The projected growth is also a little higher than that of 4.6 percent growth in fiscal 2007 and a 10.2 percent GDP expansion in 1981-82. It would also be the first time in over 20 years when there will be growth of more than 8 per cent in India. In comparison, China is anticipated to have economic slowdown by about 1 percentage point to reach an annual growth rate of between 2 and 3 percent. China has been the main engine of growth",97,187,,0.5822784810126582,7.319127014416716,0.8931760386817719,0.04858600368018303,0.88,0.8862686567164179,0.7952811167784891,74.22946859903382,62.79113924050633,58.91085544889893
Indian economy,"Indian economy is growing at 10%. It is the fastest growing economy of the world. The economic growth of 7-7.5 % of India will be the highest in the entire world in future. It will overtake US. This is not an impossible dream of Indian economy. There are certain things needed to achieve this target.
- First, there should be no corruption at any level
It is a fact that corruption is eating up the economy very fast. Corruption at all levels is responsible for the economic slowdown. A large amount of money is being lost in this way. India can not be developed when corruption exists. We can see the results of corruption by looking at the condition in India. In India, the government should work to eradicate all types of corrupt practices by using the latest technology. People should not have to go through a lot of trouble to make government transactions in their lives. At the same time, all the people who have been accused of bribery should go to",98,199,,0.4948453608247423,6.892398322730286,0.8664523708966791,0.058373777480880656,0.8228571428571428,0.8343529411764706,0.7504782677473896,43.54404510218464,44.675257731958766,44.21964271504734
Indian economy,"Indian economy is growing fast and there has never been a better time to invest here. This is a time for you to take your business to the next level, and we can help you get there.
In today’s world, the only way for an organization to survive and grow is by being innovative. In order for your products or services to be innovative, you need to have a strong foundation in place – an IT backbone. If you have an idea that you want to bring to life or you are looking to scale up your product, we are here to guide you on how best to do it. With our years of experience in the field of technology, combined with our expertise in business processes management and digital marketing, our team has everything you could need for a successful launch or scaling process. Our services include:
- Product Development: We can take care of all your requirements from idea generation, product design and development to launch",99,186,,0.521505376344086,7.112385078535635,0.8754176702662053,0.05489386172094573,0.8628571428571429,0.869135802469136,0.7898904880955637,62.0,65.09139784946237,57.516666666666666
Indian economy,"Indian economy has grown at a sluggish pace and this is not a good news for the country which is in the middle of an election year, said the International Monetary Fund on Monday.
“We are concerned that India is currently growing at an anemic pace of 4.1% and that the recovery has been slower than expected,” IMF chief economist Maurice Obstfeld told reporters on a video conference from Washington. “The recovery in India has slowed in recent quarters as consumption growth has moderated and investment has declined,” said Obstfel, who is part of the team that monitors and advises on economic and financial developments in over 140 countries. The IMF expects India to grow at 5.2% in 2019 and 6.5% next year. This is much lower than India’s potential which stands at about 8%.
Read | India's economy grew at its weakest pace in three years, says IMF
",100,187,,0.5465116279069767,7.167432805632419,0.8826225657424158,0.052505453205015026,0.9133333333333332,0.9099999999999997,0.8052880274650994,86.0,73.29069767441861,78.6923890063425
Indian economy,"Indian economy to grow at 7.7% in 2021-22: IMF
In the global economy, growth is expected to recover to 6 per cent in both 2019 and 20, IMF said.
The India economy is likely to expand 10.5 per cents in the ongoing financial year, the International Monetary Fund (IMF) said on Friday as the coronavirus-led crisis continues to impact countries across the globe. In the financial 12 months – April 21 to March 22 — the economy of the world's sixth largest economy will be the second fastest growing among large emerging and developing economies after China, which the fund predicts at a pace of 8.2 per cen. ""India is projected to rebound, with real GDP growth forecast at around 1.1 per c ent for 2Q20 and at an estimated 5.8 percen t for the year in",101,189,,0.6242038216560509,7.821251467782697,0.9067928370532866,0.04244600286923451,0.8999999999999999,0.900150375939849,0.8138980984723725,85.7492042630963,81.60509554140127,70.84478021978023
Indian economy,"Indian economy has shown a good growth in agriculture sector. The growth has been mainly due to the growth of agricultural population which is estimated at 50.6% of the total Indian population. It has also been estimated that the average growth rate of population has decreased to a mere 0.2% over the years and is likely to further decrease to -0% during the 11th Five Year Plan. As a result, the agricultural growth is expected to slow down.
The agricultural development during 1960-61 to
2003-04 has resulted in an overall growth at the rate
of 3.0 % (at 1993 – 94 prices). The agricultural
growth in 2004-05 has slowed down to around 2.3%
as compared to growth rates of 4.4% and 7.5% in
1999-",102,182,,0.49333333333333335,6.042074698865172,0.8589859050957875,0.0648015538490816,0.8133333333333334,0.8447619047619045,0.7283615227472064,44.41986478425134,44.7,44.47608695652174
Indian economy,"Indian economy is facing the brunt of demonetization since past one month and it’s still not over. The government has not given any clear indication when it would start the circulation of the new currency. Meanwhile, the government is still struggling to find the loopholes in the existing currency system and has also asked citizens to not be alarmed as it is not possible to launder the money.
The government also said that no one is safe from the clutches of this evil and anyone found guilty of using the old currency for any illegal purpose, would be penalised under the stringent law. As per the Reserve Bank of India (RBI), the total cash in circulation as of January 9 stood at 17.4 crore, out of which the amount worth Rs 12.44 lakh crore had been deposited into bank accounts by the end of December. Out of Rs. 5 lakh worth currency notes, 4 lakh notes or 80% have been",103,193,,0.5909090909090909,7.839294959021855,0.8982507060457697,0.04531227786538211,0.88,0.866315789473684,0.795249215988749,65.890425258986,66.1590909090909,68.03629976580797
Indian economy,"Indian economy to grow 5.5 per cent in fiscal 2016: IMF | Updated: Aug 23, 2009 20:37 IST
London, Aug.23 (ANI): The International Monetary Fund on Thursday said the Indian economy would grow by 9.2 per cnet in the present financial year ending March.
This is an increase by over 0.9 per cen from the 8.3 pc projected earlier. The growth rate in 2021 will be 7.6 pc, which is a 1.4 pc decrease from IMF's previous estimate of 4.0 pc for 2031, the IMF said. ""The IMF has also increased'real' GDP for the current fiscal year to March 31 to 6.1 percen from $3.8 pc estimated earlier, while the growth for next financial yeas is",104,184,,0.6417910447761194,7.4292684599996965,0.9094514067810366,0.042568938440913556,0.8960000000000001,0.8898181818181828,0.8300357416805056,85.04132840218895,86.51492537313433,76.16499999999999
Indian economy,"Indian economy will not be impacted by the global meltdown, Finance Minister P Chidambaram said on Tuesday and predicted a strong rebound in growth from the current year and beyond.
""This (economic) crisis will be with us for another couple or three years,"" Chitambara told a news-conference after presenting the annual Economic Survey for 2007-08. ""India has the capacity to absorb the shocks of global financial meltdown,"" he added.",105,193,,0.7674418604651163,7.116963031426935,0.9405765790984212,0.03071774023048674,0.9466666666666667,0.9425806451612914,0.8619137091653706,103.54400000000003,92.0,0.0
Indian economy,"Indian economy is the seventh-largest in the world by nominal GDP and the second-fastest growing major economy in 2017. As of July 1, 2020, the Indian economy was the sixth-greatest economy by PPP.
India is one of the most populated developing economies in Asia. It is also the 10th largest economy and third largest by purchasing power parity (PPP) GDP. The Indian stock exchange, NSE, has the highest market capitalization and number of public listed companies of any stock market in its region. India is a founding member of BRICS, and has played a prominent role in several other multilateral organizations..
In 1955, India’s per capita GDP was only $60, less than a third the level of that of Japan’ in that year. Today, it is 5 times the size. This is partly attributable to the fact that India has had the third fastest GDP growth rate of all",106,195,,0.5449438202247191,7.270457383259855,0.8828448610605352,0.05205923286287253,0.84,0.8571428571428573,0.7706043271712627,55.68877968877969,55.640449438202246,56.345083333333335
Indian economy,"Indian economy likely to expand at 8.6 percent in FY21, GDP growth to pick up in next 1.5 years: SBI report
The report said that India’s GDP is expected to grow at a CAGR of 3.8% from FY19-23.
New Delhi: India's economic growth could reach 2.2 percent and 5.1 percent for FY22 and FY23, respectively, driven by domestic consumption, the S&P Platts Global Market Outlook report released on Tuesday said. The report, which provides forecasts for key commodities, said the country’ economic output will expand to 9.3 percent by FY 2022, and further grow by 7.7 percent to reach USD 6.15 trillion by the end of FY2023, on back of an anticipated GDP (Gross Domestic Product) growth of around 11 percent over",107,183,,0.6666666666666666,8.0,0.9184144184766947,0.037799758762535454,0.8879999999999999,0.8946666666666674,0.8443656740860144,92.07692307692307,98.59722222222223,83.44425087108013
Indian economy,"Indian economy will grow faster next fiscal, says PM Modi
New Delhi, Aug 10: India's economy would grow at a faster rate in the next financial year starting April 2020 and reach the $5 trillion GDP mark much sooner than the current target of 2032, Prime Minister Narendra Modi said Tuesday.
The government will focus on creating jobs and infrastructure in sectors like housing, railways, defence and rural areas to drive growth, he said addressing the nation on the first anniversary of his government in office. ""Next year, the Indian economy is likely to grow even faster,"" Modi told the House. He said his administration has 100 days to take the country on a new high path of growth and development. The economy expanded at 4.7 per cent in July-September, its slowest pace in five quarters, but the Prime Minsiter said it was only a 'temporary' setback. In the past 11 years, India recorded the best",108,200,,0.6065573770491803,8.205356107595758,0.9040296995018609,0.04241872937442109,0.9142857142857143,0.9205031446540869,0.8214523022553396,96.48207461003096,87.80327868852459,80.19056482670089
Indian economy,"Indian economy has shown signs of recovery after a prolonged recession. As we know the government has launched ‘Make In India’ initiative which was designed by PM Narendra Modi to encourage manufacturing in the country. The main aim of this initiative was to provide jobs to the people of the nation and to reduce the unemployment rate and increase the economy growth by manufacturing goods in India and export it all over the world.
The main problem that India is facing right now is lack of infrastructure. If we look at the current state of road, ports etc. It is very clear that we still lack behind. So, in this article, we will tell you the 5 infrastructure projects that will help India to reach a 10 Trillion economy soon. Let’s have a look. (Also read: Infrastructure Projects in 2019: 7 infrastructure sector projects to boost growth and economy)
1. Mumbai-Nagpur",109,184,,0.5862068965517241,7.732600044504815,0.8964766890536001,0.046204434482192865,0.86,0.8565333333333335,0.812242181205568,65.54062838569881,63.241379310344826,49.57806280406899
Indian economy,"Indian economy is one of the fastest growing economies in the world. The economy has witnessed a boom in many sectors in past couple of decades.
This has also given a boost to the job market in India and it has created a need for more and more skilled workforce. With this in mind, many new educational institutions have mushroomed and are providing education to thousands of aspirants. There are many courses available in various streams and one such course is that of hotel management. Hotel management courses provide students with all the skills needed for a career in hospitality industry. This is a highly rewarding career for the students in today’s time. In fact in order for any hotel to run successfully, they require a lot of professionals in their team. These professionals can be divided into various categories like front office executives, housekeeping executives etc. A student can pursue a course in hotel administration and can also get a job in this field. Some of these courses are discussed",110,187,,0.5161290322580645,7.0390615210249585,0.8734346451249994,0.055767628555480904,0.8457142857142858,0.8476543209876545,0.7708759346400766,46.93867924528302,45.354838709677416,48.353234501347714
Indian economy,"Indian economy is in good shape, but there are risks to watch out for in 2019
The Indian economy appears to be in the best shape since the global recession of 2008-09.
Growth is expected to rise to 7% and inflation is likely to cool to a five year low. But the risks facing India are real.",111,198,,0.6363636363636364,5.169842621131974,0.8921187659667527,0.05929026055703336,0.8,0.819047619047619,0.7162867121420793,43.56578947368422,43.696969696969695,41.42682926829268
Indian economy,"Indian economy grew by 8.9% in the third fiscal quarter, ending Dec 2016, compared to the same period the year before.
This growth rate was the highest in two years and was driven by higher consumer spending, a pickup in manufacturing activity as well as a healthy farm sector. The government's demonetisation move in November last year had also a positive impact on the economy. This is also the first GDP reading after a new method of data calculation. According to this method, the base year shifted from 2004-05 to 1993-94.",112,200,,0.6635514018691588,6.863829072224211,0.9122268390411049,0.04325113954493733,0.89,0.8631325301204832,0.803408999489047,69.06003626518294,69.3177570093458,63.87408088235294
Indian economy,"Indian economy has been growing at 7% and is projected to grow at a sustained level. This will lead to the generation of large number of jobs and demand for skilled human resources. India has the largest number in the world of young population of the working age and a large population in ‘age group’ 18-45.
The government has launched various skill development programs to meet the demand. These programs will provide the required skills and competencies to young generation to make them employable. It is important that the training program must be designed in such a way that it is in accordance with the market demand and the industry standards.",113,184,,0.5609756097560976,6.2215204792052825,0.8798720481001978,0.05748009861417368,0.84,0.8169696969696972,0.7610260092367752,44.80222800925927,44.609756097560975,41.610759493670884
