Prompt,Generated Text,i,MAX_LEN,simple_ttr,root_ttr,log_ttr,mass_ttr,msttr,mattr,hdd,mtld,mtld_ma_wrap,mtld_ma_bid
Indian infrastructure,"Indian infrastructure sector needs a major boost
The Indian economy is the sixth largest in the world and the second largest economy in Asia. India has the third largest population in world. The country has a huge market for infrastructural development.
India’s infrastrucure sector is growing at a fast pace. Infrastructure is a key driver of economic growth. It is essential for a country to have a strong infrastrucre sector to achieve high economic development and growth rate. A strong and efficient infrastruture sector provides a base for the development of other sectors. Indian government has taken several steps to improve the infrastrcture in India. However, there is still a lot of scope for improvement. There is need to invest more in infrastrcuture to meet the growing demand. Also, the quality of infrastrcure needs to be improved. This will help in attracting more investment and boosting economic activity.",111,191,0.48484848484848486,6.227991553292184,0.8582204132560631,0.06393714241489015,0.8066666666666666,0.8184397163120561,0.7383107853363773,38.585165108910104,40.266666666666666,39.014583333333334
Indian infrastructure,"Indian infrastructure sector to attract $100 bn FDI in 5 years: Jaitley
Indian infrastructural sector is likely to receive $ 150 billion (Rs 9.5 lakh crore) of foreign direct investment (FDI) in the next five years, Finance Minister Arun Jailtey said on Friday.
The Minister was addressing the 6th edition of India Infrastructure Summit organised by the Federation of Indian Chambers of Commerce and Industry ( FICCI).
Jaitely said, “The government has taken several steps to improve the ease of doing business in India. The country is also working on a single window clearance system to ensure faster approvals for infrastrucutre projects.”
“The country will also soon have a unified railway policy that will help in increasing the pace of development of the",112,187,0.6503496503496503,7.777050693065944,0.9133067486168472,0.04022261488520117,0.8800000000000001,0.9126050420168069,0.83398122722209,71.58392018779344,85.5944055944056,80.89166072701354
Indian infrastructure,"Indian infrastructure sector set to attract Rs 10 trillion investment
The infrastructural sector in India is set for an investments worth RS 9.7 trn over the next 5 years.
This was stated by the Minister of State for Power, Coal and Renewable Energy Piyush Goyal in the Lok Sabha today. The investors are from both domestic and foreign sources. He also stated that the investor confidence in infrastrucuture sector is high and this has been reflected in a number of policy measures taken by government.",113,200,0.6956521739130435,6.672461249826393,0.9197429319160685,0.040868502679545955,0.8933333333333332,0.8970588235294129,0.8141290716126901,75.5243553008596,77.07608695652173,68.3452380952381
Indian infrastructure,"Indian infrastructure market set to reach USD 320 bn by 2100
India’s infrastructural market is expected to grow at a CAGR of 11.2 percent to US$ 404 billion in 5 years.
The infrastrucure sector is one of the largest employers in the country. It is also one the fastest growing sectors in India. The government has set a target of investing US $ 60 billion per annum for infrastruction projects. This is a big boost for the Indian economy. In the last five years, the government of India has invested US 85 billion for building infrastruce. As a result, India’ss infrastrcture market has grown from US Dollar 750 million in year 99 to 0.5 trillion in fiscal year. By ndian infrastr",114,188,0.5789473684210527,6.676746765335723,0.8882403501185597,0.05262121314205877,0.9120000000000001,0.8774311926605507,0.7866980990174823,55.34717165587918,58.29323308270677,44.4937350285609
Indian infrastructure,"Indian infrastructure projects to get $1.4 trillion investment
India’s infrastructural projects will get an investments of $ 1,400 billion by 2022.
The government has planned to invest $305 billion in the projects. The remaining $704 billion will come from the private sector. It will also get investor from abroad. $245.6 billion investors will invest from foreign countries. These are the findings of a study by the National Council of Applied Economic Research (NCAER).
“The investible surplus in India is expected to increase to $903 billion, from $658 billion currently, and the infrastrucutre sector is likely to receive $478.7 billion of this,” said the report. “The private investable surpluses are expected increase from around $50.539 billion",115,193,0.5211267605633803,6.209942051395499,0.8684857326896797,0.061104390428698946,0.8240000000000001,0.8210169491525429,0.7395839351233364,45.78446771378709,45.274647887323944,41.44711538461539
Indian infrastructure,"Indian infrastructure projects to get boost with new banking rules
New bankruptcy rules in India are expected to attract more foreign investment to infrastructural projects in the country.
The new rules, which have been approved by the cabinet, will allow lenders to recover their dues by selling off assets of a defaulting company, instead of waiting for a long period to recoup their money. This will boost the flow of funds for infrastrucutural development, the government said. It added that the move would improve the ease of doing business in a country where many projects are held up due to lack of finances.",116,181,0.6371681415929203,6.7731902523619,0.9046573463018622,0.046438875241596546,0.88,0.868314606741574,0.8001707934564206,56.5,64.12389380530973,60.1555330634278
Indian infrastructure,"Indian infrastructure sector has been a major beneficiary of the government's 'Make in India' initiative. As per the Ministry of Statistics and Programme Implementation, the infrastructural sector grew 10.6 per cent in 2015-16. The government is also focusing on developing the country' infrastrucure through the Pradhan Mantri Gram Sadak Yojana (PMGSY).
The government has also introduced the Atal Mission for Rejuvenation and Urban Transformation (AMRUT) and Smart Cities Mission. These initiatives are expected to create massive opportunities for infrastruction companies.
India is the third largest construction market in Asia and is expected witness a growth of 8-9 per cnet in the next few years. It is estimated that the construction sector will account for 60 percnet of",117,183,0.6304347826086957,7.405931817601113,0.9063686191168983,0.04375545397780737,0.9120000000000001,0.8982456140350878,0.8119612488429608,76.57985588724364,78.05797101449275,79.52932254802832
Indian infrastructure,"Indian infrastructure sector to attract $ 100 bn investments in next 5 years
India's infrastructural sector is likely to receive $145 billion of foreign direct investment (FDI) over the next five years, with the government' s focus on creating world-class infrastruture facilities in the country.
The country' infrastrucure sector has been attracting huge investements from foreign investors. (Reuters)
“Indian infrastrcture is attractive to foreign companies. The country’s focus is on infrastrructure. We will see a lot of investmenst from the private sector and foreign players in this sector,” said Finance Minister Arun Jaitley, addressing the 2nd India Infrastructure Summit organised by industry body CII. “The government’ll have to work with state governments to ensure that there is a seamless flow of approvals. In the last two",118,199,0.625,7.705517503711221,0.9064460973354193,0.04287837275847327,0.8933333333333332,0.9121874999999997,0.8325228149525113,87.04749176941547,86.86184210526316,72.65822784810126
Indian infrastructure,"Indian infrastructure sector needs $1 trillion investment: Nitin Gadkari
Gadkar, who is also the Minister of State for Road Transport and Highways, said that the government is trying to bring in more private investors in the infrastructural sector.
India needs to invest $ 1 Trill (Reuters)
The Indian government has set a target of $3 trn of investments in infrastruture sector in next 5 years
Currently, the country is facing a shortage of 4.5 lakh km of road length
Nitish Gakdari said government will invest Rs 25,00, 0 crore in road sector
In order to meet the growing infrastrucutre demand in India, it is necessary to have invest of around $2.4 trilion in infra sector over the next five years, Union Minister Niranjan Jyoti Gagk",119,199,0.6041666666666666,7.25,0.8986068186979161,0.04697690108747932,0.9119999999999999,0.8993333333333334,0.7985330755985413,71.89167502507523,77.29166666666667,70.32666666666667
Indian infrastructure,"Indian infrastructure, power, construction and engineering major Larsen & Toubro (L&T) has bagged a Rs 1,518 crore contract from the Indian Oil Corporation Limited (IOCL) to build a crude oil pipeline in the state of Gujarat.
The contract, which is part of the 3,00,250 km refinery pipeline replacement project, is for the construction of a 230-km long crucial cru-de pipeline from Vadinar in Guj-arat to Salaya in Baroda. The project is expected to be completed within 40 months. IOCL has awarded the contract to L&amp;T's subsidiary LT India Limited.",120,180,0.6422018348623854,6.704783996548059,0.9056022594578174,0.04633185081159854,0.8799999999999999,0.8602352941176473,0.8079973405115526,67.9515703848761,68.40366972477064,51.41372549019608
Indian infrastructure,"Indian infrastructure sector has been witnessing a significant growth in the past few years. The growth is driven by the government’s focus on infrastructural development. With the growth of the economy, the demand for infrastrucutre is also increasing. This has led to a shortage of skilled manpower in this sector.
The shortfall in skilling is estimated to be around 30 million people by 2022. In order to bridge this gap, there is a need for skilful man power. There are many training institutes in India which offer various courses in infrastruture sector like civil engineering, electrical engineering and mechanical engineering. These courses are offered by various universities and colleges across the country. Some of these institues are:
1) Indian Institute of Technology (IIT) Delhi: IIT Delh offers a wide range of courses for students who want to pursue their",121,187,0.5949367088607594,7.478238471251862,0.8974240982402913,0.04665388812486292,0.8333333333333334,0.8456716417910449,0.8051808313386845,59.77043592565419,63.360759493670884,56.736141304347825
Indian infrastructure,"Indian infrastructure and construction companies are in the midst of a transformation. In the last decade, the industry has undergone a radical shift from being a fragmented industry to becoming a consolidated one.
Infrastructure companies have become more professional, more transparent, and more accountable to their stakeholders. They are also adopting new technologies to improve efficiency and reduce costs. This transformation has been driven by a number of factors, including the government’s push for infrastructural development, changing customer expectations, globalization, increased competition, new regulations, etc. The result has seen the rise of new players in this space and the exit of old ones. However, despite this transformation, many infrastrucutre companies still struggle to keep up with the pace of change. To stay ahead of the curve, companies need to adopt a new approach to innovation that is focused on leveraging technology to create new business models and products. By doing",122,195,0.5523255813953488,7.243682090798722,0.884678344408756,0.051585859151455096,0.8133333333333334,0.841081081081081,0.7681477202266113,53.543458702250916,53.43023255813954,52.57624054108351
Indian infrastructure,"Indian infrastructure is at a crossroads.
In the next 10 years, India will need to spend an estimated $1 trillion on infrastructural projects to maintain its growth momentum. This investment is needed to improve existing infrastruc-ture and build new assets. Infrastructure investments will be key to sustaining India's economic growth, but the country is facing a shortage of funds to finance these projects. It is estimated that the current invest-ment level is not sufficient to meet the infrastru-cture requirements. As a result, there is a need for new financing models to bridge the gap. One such model is public-private partnerships (PPPs). PPPs have been successful in developing infrastruce in many countries around the world, and they offer a promising solution for India. PPPS can help India to develop its infrastruture in a sustainable way. They can also help to attract foreign investors to",123,200,0.6153846153846154,8.0,0.9053572316409796,0.04248096106638956,0.9199999999999999,0.899862068965517,0.8128704628200466,79.02720207253886,76.21301775147928,79.24304237824163
Indian infrastructure,"Indian infrastructure: A tale of two cities
India’s infrastructural deficit is a major drag on economic growth and a key factor in the country’...
The economic impact of India’ s infrastruc... 01 Jun, 2009
Infrastructure investment in India 17 Jan,2...",124,181,0.7254901960784313,5.181036310903636,0.918382006208717,0.0477977391112515,0.8600000000000001,0.8518518518518521,0.7630892356942779,52.02,48.88235294117647,0.0
Indian infrastructure,"Indian infrastructure sector has been growing at a rapid pace and is likely to grow at 10% CAGR over the next five years. The infrastructural sector in India is expected to reach $1 trillion by 2022, according to a report by the India Brand Equity Foundation (IBEF).
The Government of India has launched several initiatives and schemes to boost the infrastruture sector. These initiative includes Make in Infrastructure, Smart Cities Mission, National Investment and Innovation Fund, etc.
Infrastructures like roads, railways, airports, ports, power and water are essential for the development of any country. In India, the government has made efforts to develop infrastrucure in the country, which has led to the growth of the sector and also the economy of country as a whole.",125,187,0.5850340136054422,7.093160450043974,0.89257739059626,0.04956478116123299,0.8560000000000001,0.8497560975609767,0.7700988275058257,54.113475253414116,56.27210884353742,59.11356978447374
Indian infrastructure,"Indian infrastructure sector is expected to receive investments worth US$ 100 billion in the next 3-4 years, said the President of India, Shri Pranab Mukherjee, in a speech delivered at the 2nd India-South Africa Business Forum on July 7, 015.
The President also said that India and South Africa can work together to strengthen the continent’s infrastructural development. He also added that the Indian government is looking to invest in South African infrastrucutre. The President said, “India is willing to work with South-Africa in its infrastruction development.”
“Indian companies are also interested in investing in railways, roads, ports, and power generation. We have been investors in this sector in Africa. For example, we have invested in Ethiopia’ s railway sector and we are invest",126,187,0.5394736842105263,6.651078266361265,0.8771544683395333,0.056303546385826554,0.8599999999999999,0.8565625000000004,0.7690509684626586,53.68866328257191,53.86184210526316,49.05618341824919
Indian infrastructure,"Indian infrastructure investment trusts: The next big thing?
Investment Trusts (ITs) are the fastest growing segment of the global real estate market, with a 30% increase in assets under management in 2016.
India’s IT sector has been under the scanner since the government introduced the Real Estate Investments Trust (REIT) and Infrastructure Invesment Trus (InvIT).
IT is a type of investing in real assets. It is an investor-owned, privately-held, professionally-managed, and publicly-traded entity. The company invests in a diversified portfolio of real-estate assets and invites investors to purchase shares in the trust. In return, the investments are returned to the shareholders. ITs are similar to mutual funds, but",127,184,0.5804195804195804,6.940808683058854,0.8903846356288572,0.05085766788368828,0.8720000000000001,0.8584873949579839,0.7865924316961567,48.74654328866198,53.37762237762238,43.798760775862064
Indian infrastructure,"Indian infrastructure sector attracted $35 billion in FY19
Indian infrastructural sector has attractive investment opportunities as it is growing at a fast pace. The country’s infrastruc
Government approves Rs 2,400 crore loan for Delhi-Meerut RRTS project
The Union Cabinet has approved the loan of RS 1,643.61 cr from Japan International Cooperation Agency (JICA) for the Del
Amazon to invest $1 billion to set up data centres in India
E-commerce major Amazon has announced to make an invest of $ 970 million to build data centre infrastru
Mumbai Metro 3: 62 km long project to be completed by 4th quarter of 7th financial year
In a major development, the Mumb
Urban Development Ministry approval for 5-",128,196,0.7185185185185186,8.348430768491543,0.9326105437786952,0.031633285458791106,0.9199999999999999,0.934774774774774,0.8698099751410071,134.64473684210526,127.82222222222222,127.83333333333334
Indian infrastructure,"Indian infrastructure to be revamped to promote ease of doing business
India has set a target of increasing the share of infrastructural investments to 12 per cent of the GDP from 8 per...
Pakistan’s growth rate may touch 5 per c...",129,186,0.782608695652174,5.307910421576297,0.9359766474191694,0.038504315758406474,0.84,0.8418181818181818,0.7946042834819372,59.24800000000001,51.0,0.0
Indian infrastructure,"Indian infrastructure sector needs to invest in technology, innovation: PwC
India’s infrastructural growth is expected to continue at a rate of 7-8 per cent over the next five years, according to PWC.
Infrastructure is the backbone of any economy and it is important that the country invests in the sector. (Reuters)
The infrastruture sector in India needs investment in new technology and innovations, says Priti Rathi Gupta, Leader, People & Organization, P&A, South Asia, Middle East & North Africa, PricewaterhouseCoopers (Pwc). In an interview with ET Now, she says that India’a infrastrucutral growth will continue to grow at 8% over next 5 years. Edited excerpts:
ET Now: How do you see",130,183,0.6214285714285714,7.352842016138094,0.9037295167739956,0.04485775388306701,0.8879999999999999,0.8896551724137931,0.8277427614470736,95.74712643678163,76.65714285714286,63.966832504145934
Indian infrastructure,"Indian infrastructure sector to attract USD 1 trillion investment by 2040: Report
India’s infrastructural sector is expected to receive investments worth US$ 500-10 trn in the next 30 years, according to a report by the World Bank Group.
The report, titled “Indian Infrastructure: Meeting the Investment Challenge”, said that India’ s infrastrucutural investement needs is estimated to be US $1.4 trln, including US Dollar 90 bn for the power sector and US dollar 80bn for urban transport. The report also stated that the investements will be made in roads, railways, power, water supply, sanitation and wastewater treatment, urban transit and urban development. This investmnet is crucial for India to meet its growth aspirations and for reducing poverty,",131,192,0.6382978723404256,7.579367289598671,0.9092802580863151,0.042210559816583726,0.8480000000000001,0.8683760683760695,0.8183436578821719,76.55059275338121,73.66666666666667,58.713958810068654
Indian infrastructure,"Indian infrastructure sector has been witnessing significant growth in recent years, with the government focusing on improving the country's transportation, power, and water infrastructures. The infrastruture sector in India is expected to grow at a compound annual growth rate of 9.6% between 2022 and 30.
The government has launched several initiatives to improve the sector, including the Pradhan Mantri Gram Sadak Yojana, which aims to connect all villages in the countryside with all-weather roads. Additionally, the Smart Cities Mission aimes to develop 100 smart cities across the nation, while the Atal Mission for Rejuvenation and Urban Transformation aime to transform 50 cities into smart, sustainable, livable cities. These initiativess have helped to increase the demand for infrastrucure services in india.",132,193,0.6474820143884892,7.633700367119739,0.9119127451698478,0.04110436139764774,0.8879999999999999,0.8869565217391308,0.8073989099854286,69.5,73.76258992805755,74.36204906204907
Indian infrastructure,"Indian infrastructure sector is growing at a very fast pace. The country’s economy is also growing and the infrastructural development is a key factor for the same. This is the reason why the government is making efforts to increase the investments in the country. It is important for any country to have a strong infrastrucutral base for its economic growth.
The infrastrcture development in India is taking place in all the sectors. Be it roads, railways, ports, airports, power, water, housing, telecom, etc. the sector has a lot of scope for growth and investment. In the past few years, the growth in infrastrcutural sector in india has been very impressive. There are many companies that have emerged as leaders in their respective sector. These companies have been able to make a mark for themselves in a short period of time. They have also been successful in attracting investors. Some of these companies are also listed on",133,198,0.5112359550561798,6.8207383698623385,0.8705225648150786,0.05753478686293209,0.777142857142857,0.7935064935064942,0.7273189762779765,30.006027060270604,36.668539325842694,33.735333018422295
Indian infrastructure,"Indian infrastructure sector is expected to grow by 9.2% in 2019, according to a report by India Brand Equity Foundation. The report says that the government is focusing on increasing the investment in the sector and the infrastructural sector will be a key driver of economic growth in India.
The report further says, “The infrastruc­ture sector in Indi­a is forecast to expand by around 7% to 8% per annum during 11th Plan (2102-22) and 6% during the 5-year period of 3rd Plan.”
Infrastructure is one of the most important sectors in any economy as it acts as a catalyst for economic development. Infrastructures such as roads, railways, ports, airports, power plants, and water supply are essential for the growth of any nation. It is a basic requirement for any country to develop its",134,199,0.5660377358490566,7.137464271463297,0.8877282921147539,0.051000206480193,0.8533333333333334,0.8589629629629637,0.7940327531174105,49.94522414497888,57.911949685534594,56.89893844400114
Indian infrastructure,"Indian infrastructure company, Bharat Forge Ltd., has signed a memorandum of understanding with the Indian Institute of Technology-Bombay (IIT- Bombay) to establish a new research centre for the development of next-generation electric vehicles. The centre, which will be called the BF-IET Electric Mobility Centre of Excellence (EMCoE), will focus on the research and development (R&D) of electric vehicle technologies, including batteries, motors, power electronics, and control systems.
The centre will have a dedicated research team of 200 people, comprising researchers and engineers from both BFM and IIT Bombai. BFC will also provide financial support to the centre. In addition, the company will provide research facilities and access to its R&amp;D labs. This partnership is a significant step",135,184,0.6,7.224956747275377,0.8973572527274613,0.04748971353624204,0.8880000000000001,0.870082644628099,0.7900271594417675,65.1321138211382,64.34482758620689,55.65136298421808
Indian infrastructure,"Indian infrastructure sector is on the cusp of a major transformation. The sector has a huge potential to attract foreign investment and is expected to play a key role in the country's economic growth.
India' s infrastructural needs are enormous and the government has been trying to address these needs by investing heavily in infrastruc- ture development. However, the pace of investments has not been able to keep up with the increasing demand. This has led to a situation where the infrastru- cture sector in India is facing a severe shortage of funds. In order to bridge this gap, foreign direct invest- ments (FDI) are being encouraged in this sector. FDI inflows into India' infrastruce sector have increased significantly in recent years. As a result, there has also been a corresponding increase in foreign companies setting up operations in Indian cities. These companies are investin in various infrastr",136,190,0.5757575757575758,7.395739969534468,0.8918773055603553,0.04875917804129763,0.8866666666666666,0.888794326241135,0.7778433711781899,60.04486395238039,60.50909090909091,64.67024445807412
Indian infrastructure,"Indian infrastructure sector is poised for a major transformation in the next few years. The government has been taking a number of steps to make it easier to do business in India. With the new government in place, there are many expectations that the infrastructural development in our country will get a big boost.
Infrastructure development has a direct impact on the economy of the country. When the government is focusing on infrastrruction development, the other sectors of economy will also benefit from it. Infrastructurally developed countries have a better economy. Hence, infrastruture development is very important for the growth of any country’s economy in terms of GDP. India’ growth rate is expected to increase by 15% in 2014-19. This will lead to an increase in demand for infrastrucure and hence, a great opportunity for investment.",137,181,0.5612903225806452,6.98800816145174,0.8854911127108325,0.05227924491291587,0.8733333333333334,0.8748091603053426,0.7756091528610286,56.18574831884804,60.6258064516129,52.4465892053973
Indian infrastructure,"Indian infrastructure sector has been growing at a rapid pace, especially in the past few years. As per the data released by the Ministry of Statistics and Programme Implementation (MOSPI), India’s Gross Domestic Product (GDP) in Q3FY19 grew by 6.9% as compared to 5.7% in 2017. The growth in infrastructural development has led to an increase in demand for construction equipment, which is a key component of infrastruc- tural projects.
According to the Union Budget 18-10, the government has planned to invest Rs 7 lakh crore in roads and highways over the next five years, and the target for 3 years is to complete 80% of the projects by March 4, 021. In addition to this, Rural Roads Program (RR",138,188,0.6503496503496503,7.777050693065944,0.9133067486168472,0.04022261488520117,0.9040000000000001,0.8994957983193284,0.8187897549218345,84.48218084098744,88.55244755244755,90.59924585218704
Indian infrastructure,"Indian infrastructure sector to get Rs 10 trillion investment in next 5 years: Jaitley
India's infrastructural sector is set to attract investments worth R1.04 trilion in the next five years, Finance Minister Arun Jailtey said in his budget speech in Lok Sabha on Wednesday.
""Indian infrastruture is going to receive R 25 lakh crore investement in five year,"" he said. ""Industry, investors and government are working together to achieve this.""
Jaitely said the government has decided to set up a National Infrastructure Investment Fund (NIIF) with an initial corpus of R20,00 cr. The government will also set aside R5, 022 cr for the fund in 4 years. He added that",139,183,0.676923076923077,7.7181105699018575,0.9198366976240189,0.03792121595335235,0.9040000000000001,0.9188679245283018,0.8423137906621241,81.23646473514779,90.61538461538461,77.54166666666666
Indian infrastructure,"Indian infrastructure sector is a multi-trillion dollar industry, which is growing at a rapid pace. The government has been taking several initiatives to improve the infrastructural facilities in the country.
In order to enhance the quality of infrastruture and to boost the growth of the sector, the government is planning to increase the FDI limit in construction sector from 74% to 100%. This decision will not only help in attracting more foreign investments in India, but also boosts the investment inflows in this sector. Moreover, it will help the industry to grow at rapid speed and will generate more employment opportunities. Increasing FDIs in infrastrucutre sector will also help to attract more funds in real estate sector and this will boost realty sector as well. This will result in development of residential and commercial projects in all the major cities of India.",140,194,0.5253164556962026,6.6031254586585595,0.8728410190760483,0.057834840038694796,0.82,0.8295522388059706,0.7508981500083713,49.486312399355874,49.08860759493671,40.61009174311927
Indian infrastructure,"Indian infrastructure companies may be set to benefit from the proposed merger between India’s two largest telecommunication companies, Vodafone and Idea Cellular.
Indian infrastructures companies are likely to be the biggest beneficiaries of the merging of India's largest telcos. Photo: Reuters
By Rohit Vaid
The proposed $23 billion mergence between Vedanta Resources and Tata Steel has created a stir in the Indian market. While the two companies have been competing for years, the recent deal is likely the first of many consolidations in India. Indian Infrastructure Companies may also be benefiting from this consolation. The mergers between Indian companies could lead to a number of benefits. In this article, we will look at the benefits of consolations for Indian Infra companies. We will also look into",141,183,0.5384615384615384,6.4390634770545985,0.875265245131439,0.05787253249626182,0.9039999999999999,0.8917647058823528,0.7777362405982058,69.02423822714681,62.06993006993007,65.62383371345635
Indian infrastructure,"Indian infrastructure sector is set to grow at a CAGR of 10.5 per cent to reach USD 2.6 trillion by 31 March 018. The sector has been witnessing a steady growth over the past few years.
According to the report, infrastructural development has gained a lot of momentum in India over last few months. Investments in the sector have been increasing at an impressive rate. With the government's focus on infrastrucutre, the country is all set for a massive transformation in infrastruction sector.",142,196,0.6739130434782609,6.463946835769319,0.912721661953177,0.04444387363618441,0.9066666666666666,0.9070588235294129,0.7946744720408457,69.35557959027867,67.76086956521739,59.87356321839081
Indian infrastructure,"Indian infrastructure development and the role of the private sector
The Indian government has announced a series of measures to increase infrastructural investment in India, but is this enough to meet the country’s needs?
India’S infrastrucutre needs
Infrastructure is vital for the growth of any country. In India infrastruture is seen as a key driver of economic growth and development. The government of India has made it a priority to develop the infrastrutucure sector and has set ambitious targets to achieve this.
There are many challenges to be faced in the development of infrastruucture in india. One of these is the lack of coordination between different government agencies. Another challenge is funding, as infrastrcuture projects are often expensive and require large amounts of capital. Finally, there is a need for skilled labour and expertise to design and build infrastrutture. Despite these challengers, the government is committed to developing infrastrure and is working",143,200,0.5294117647058824,6.902684899626333,0.8761655515660626,0.055519966069169494,0.8333333333333334,0.8561643835616444,0.7583052709684261,53.652482269503544,53.54117647058823,52.02381511946729
Indian infrastructure,"Indian infrastructure sector to get $1 trillion investment in 5 years: Gadkari
Indian infrastructural sector is expected to receive $ 1.0 trn investments in the next five years, Union Minister for Road Transport and Highways Nitin Gakkadi said on Monday.
Addressing the inaugural session of the World Road Congress, the Minister said that the country is aiming to achieve the target of building 25 km of roads every day in order to improve the transportation system in India. He said, “The government is committed to building the world’s best road infrastrucutre.”
The World Congress is being held in Mumbai from November 4 to 8, 3500 delegates from over 60 countries are attending the event. The theme of this year’ s congress is “Roads for Prosperity”.
Gadakari said the government",144,197,0.58,7.103520254071217,0.8912858063959488,0.049958471710064185,0.8599999999999999,0.873968253968255,0.7847250684718664,55.97633734452422,64.07333333333334,57.787298387096776
Indian infrastructure,"Indian infrastructure sector is expected to reach US$ 1 trillion by 2022
India’s infrastructural development has been a major focus area for the Government of India. The country has witnessed a significant growth in its infrastruc-ture sector over the past few years. According to the Indian Infrastructure Research Institute (IIRI), the sector has the potential to generate US $ 5 tril-lion in investment by the year 3032.
The Indian government has taken a number of initiatives to boost infrastru-cture development in the country. These initiates include the Smart City Project, the Make in India campaign, and the Pradhan Mantri Awas Yojana (Urban).
One of the major factors driving the growth of infrastrut-ure in Indi-a is the increasing demand for housing. In fact, according to a report by Cush",145,194,0.5833333333333334,7.285830998131464,0.8932649762767676,0.04866801631029878,0.8933333333333332,0.8830303030303029,0.7861774318837187,78.95121951219511,74.22435897435898,74.73214285714286
Indian infrastructure,"Indian infrastructure sector has been growing at a rapid pace. The sector is expected to grow at 10-12% CAGR in the next 5 years. This growth is driven by increasing urbanization, rising disposable incomes, growing population, increasing demand for housing, and the government’s thrust on infrastructural development.
India’ s infrastrucuture sector contributes 27% to the country’’ GDP. It provides employment to over 35 million people. Infrastructure is a key driver for economic growth and development in India. There is an increasing need for infrastrcture in rural areas to improve the quality of life and provide basic amenities. Rural infrastrcuture is essential for the development of the rural economy. India’‘s infrastruucture development is key to achieving the Sustainable Development Goals (SDGs).
The Indian government has taken several",146,190,0.6,7.3484692283495345,0.898051725223772,0.046849264410201555,0.8666666666666667,0.8784126984126988,0.8048907476270054,70.14248704663211,62.973333333333336,66.83601725377426
Indian infrastructure,"Indian infrastructure: An enabler of growth
India's infrastructural development is key to its economic growth. It has been the focus of the government for the past few years and the investments have begun to pay off.
Infrastructure has always been a key driver of India' growth story. The country' economic history is replete with instances of how it has shaped the growth of businesses and industries. Today, infrastrucure is the key enabling factor in the country. Investments in infrastrucre are the top priority of government and industry alike. This has led to a sharp increase in investment in roads, railways, ports and airports. According to the Planning Commission, the infrastruture investmenets for 2012-13 will be Rs 1,351 billion. A total of R4,",147,182,0.5524475524475524,6.606311879056017,0.8804321267333711,0.055475281435583126,0.8400000000000001,0.8473949579831934,0.7537653581810104,49.74756507375976,52.62937062937063,44.21085858585859
Indian infrastructure,"Indian infrastructure sector is facing challenges in many fronts. The sector has to face the challenge of providing infrastructural facilities in a cost effective manner and also to make the infrastrucutral facilities available to the general public. In this context, the Indian Infrastructure Sector is required to adopt the latest technologies and innovations. This would help in reducing the cost of infrastruction and making it available in an affordable manner to general masses.
The objective of this study is to study the role of latest innovative technological tools in the development of Indian Railways. To achieve this objective, a study of various innovation tools is carried out in this paper. It has been observed that the various technologic tools like GIS, GPS, ERP, etc. have a very important role to play in enhancing the performance of the Rail sector.",148,198,0.49019607843137253,6.063390625908324,0.8582728146143628,0.06487286185426983,0.8466666666666667,0.8443410852713181,0.7276956158507609,42.57614781634938,41.254901960784316,42.60353168843735
Indian infrastructure,"Indian infrastructure sector is expected to reach US$ 1 trillion by 2025, from USD 450 billion in 3 years. The sector has witnessed significant growth in the last decade and is poised for further growth.
The infrastructural development of the country has been a priority of successive governments since independence. In the early 70s, the government had launched the National Investment Programme (NIP) to improve the infrastrucure facilities in India. This programme was later replaced by the Accelerated Development Program (ADP) in mid-1980. Under the ADP, various development projects were undertaken in sectors such as railways, roads, airports, power, ports, and water supply. However, these projects did not achieve the desired results. It was only in late 89s that the Government of India (",149,188,0.6275862068965518,7.557138666690337,0.9063895598969429,0.04331073653642445,0.8480000000000001,0.846611570247934,0.7869625036114808,69.38573883161511,60.15862068965517,49.62096207865169
Indian infrastructure,"Indian infrastructure companies are facing a cash crunch as a result of the country’s recent economic slowdown, with many in the sector unable to meet their debt obligations, analysts said.
The slowing economy has resulted in a sharp fall in revenue for infrastructural companies, leading to a shortfall in their capex and debts. The situation has become so bad that the companies have had to resort to selling their assets to pay their lenders. In the last 12 months, 25 infrastrucutre companies sold assets worth Rs 6,500 crore to raise crores of rupees. Apart from this, several companies had also defaulted on their interest payments, and the situation is likely to worsen in 3 to 4 years.",150,189,0.6076923076923076,6.928758352525531,0.897671685109092,0.04840636565745357,0.8879999999999999,0.8713207547169807,0.7753515680032608,58.77650746819104,56.38461538461539,39.69813380980743
Indian infrastructure,"Indian infrastructure sector is a key growth driver of the Indian economy. It contributes about 8% of GDP and employs over 35 million people. The sector has been facing challenges in terms of financing, capacity utilisation, and skilled workforce.
To overcome these challengers, the Government of India has taken several initiatives such as the National Infrastructure Pipeline (NIP), the Atmanirbhar Bharat Abhiyan, etc. These initiative are expected to boost the growth of infrastructural sector in India.",151,190,0.6666666666666666,6.324555320336758,0.9098928315164928,0.046108488607874504,0.8933333333333334,0.9012121212121224,0.7865268097967218,72.28346456692914,62.81111111111111,68.153125
