Category,Prompt,Generated Text,i,MAX_LEN,simple_ttr,root_ttr,log_ttr,mass_ttr,msttr,mattr,hdd,mtld,mtld_ma_wrap,mtld_ma_bid
Indian climate,Shifting discourses of climate change in India,"Shifting discourses of climate change in India: the case of the Bhopal gas tragedy
The Bhohal Gas Tragedy of 1984 is a case study of how climate related disasters can be reframed to suit the political needs of a government.
Susanne Schmeier, 21st May 3014
“I am a human being, not a number”: how the Indian government’s new Aadhaar scheme violates the right to privacy
India’ s new biometric AADHAAR scheme is likely to violate the rights to life, privately and equality.",87,188,0.6288659793814433,6.193611607315077,0.8986084330770518,0.05103332465135662,0.88,0.8509589041095895,0.7789714774981539,52.42685635081996,55.58762886597938,54.008159934720524
Indian climate,Role of the Indian Ocean in regional climate variability,"Role of the Indian Ocean in regional climate variability and its implications for monsoon rainfall
Ashish Sharma, S. N. Joshi, and K. P. Singh
Department of Physics, Banaras Hindu University, Varanasi 221005, India
Abstract. The Indian summer mon-soons are known to be highly sensitive to the ocean-atmosphere interaction. In this study, the role of Indian ocean in the variabilities of regional precipitation and temperature is investigated. A composite analysis of daily temperature and rainy days over India is performed over 1984–2014 using the observed data from the India Meteorological Department. It is found that the mono-modal distribution of rains is highly influenced by the SST anomalies over the central Indian and the southwest Indian oceans. However, a strong association between the raining days and SLP anomaly is not observed. We have also",88,199,0.577922077922078,7.1718243798258845,0.8911412760924642,0.04976351669295753,0.86,0.8424615384615377,0.7857057028472352,61.11704625584286,65.29220779220779,51.6011385199241
Indian climate,Atlas on vulnerability of Indian agriculture to climate change,"Atlas on vulnerability of Indian agriculture to climate change
The Indian Council of Agricultural Research (ICAR) has released a report on the vulnerabilities of India's agricultural sector to the impacts of climate variability and climate...
Agriculture Climate Change India
Rainfall in India likely to increase by 4-5% by end of century
India' s average rainfall is likely increase 3-4% and 5-6% in the north and south, respectively, by the end 21st century, according to a study by Indian scientists. The study...",89,189,0.5769230769230769,5.883484054145521,0.881567605125365,0.05871613154188508,0.8300000000000001,0.8314999999999999,0.7693828238203162,44.955741626794264,50.41346153846154,45.32456140350877
Indian climate,Introduction to climate change over the Indian region,"Introduction to climate change over the Indian region
In this section, we introduce the main features of climate variability and climate changes over India.
India is located in the northern hemisphere, between 6°N and 35° N latitudes and between
68°E and98.2° E longitudes. The total land area of the country is 2,973,190 square kilometres. India has a land border of 15,200 kilometres and a coastline of about 7516 kilometres (Figure 4.1). The country has three major mountain ranges: the Himalayas, the Western and the Eastern Ghats. It also has two major peninsulas: Gujarat and Bengal. In addition, it has one major island, Andaman and Nicobar. Major part of India is a peneplain, which is defined as an area with a gradual incline to the sea",90,195,0.5629139072847682,6.917201899554855,0.8854700955469541,0.05256131993287976,0.82,0.8132283464566935,0.7819130535504488,40.59417808219178,42.854304635761586,37.870880741677205
Indian climate,Twentieth century North Atlantic climate change. Part II: Understanding the effect of Indian Ocean warming,"Twentieth century North Atlantic climate change. Part II: Understanding the effect of Indian Ocean warming on North American climate
N. G. Keenlyside, J. A. Church, M. Latif, F. P. Breugem, K. E. Taylor, R. van der Linden, and R.-J. Neukom
A. Jochum, D. L. Hartmann, T. Jungclaus, S. B. Drijfhout, H. Goosse, A.-M. C. Timmermann, G.-K. Plattner, P.-L. Vidale, C.-W. Park, N. Scaife, L.-S. Wei, E.-C. Zhang, W. Li, Y. Lin, X. Feng, Z. Wang, B.-Z. Pan, Q. Chen, I. Ishii, V. Ramaswamy, U. Cubasch, O",91,187,0.7435897435897436,8.043152845265821,0.9377876952418046,0.030080616016623287,0.81,0.7892473118279567,0.7809565734938017,84.8951414267835,59.14912280701754,28.150550795593634
Indian climate,India′ s national action plan on climate change,"India′ s national action plan on climate change
2016 • 100 pages • English
India′s National Action Plan on Climate Change (NAPCC) is a framework for coordinated action by various ministries and agencies of the Government of India. The NAP is based on the National Plan of Action on Mitigation and Adaptation to Climatic Change, 21st Century India (2°C NPA), which was prepared by the Ministry of Environment and Forests (MoEF) and the Planning Commission in 32
1.2.1 The National Solar Mission
The National Mission on Sustainable Habitat (Sub-Mission of NREGA)
Government of Kerala, India
Kerala State Action Plans on Adaption to climate Change
National Adaptaion Fund
State Action Programme
Mitigating Clmate Change through Sector",92,189,0.5785714285714286,6.845749463300984,0.8892689472161495,0.051595734710607015,0.8479999999999999,0.8513793103448289,0.7839177855653865,53.38607594936708,48.77142857142857,45.636428571428574
Indian climate,Climate change risk: an adaptation and mitigation agenda for Indian cities,"Climate change risk: an adaptation and mitigation agenda for Indian cities
The 2015 Paris Agreement on climate change has set the goal of keeping the increase in global average temperature to well below 1.5°C, while pursuing efforts to limit the temperature increase to 0.8° to1° C above pre-industrial levels. The agreement also sets a long-term goal to achieve a balance between sources and sinks of greenhouse gases (GHGs) by the second half of this century. India has ratified the Paris agreement and is committed to achieving the goals set under the agreement.
India is the third largest emitter of GHGS, with its emissions rising from 3.1 GtCO2e in 5 years (28% of the global total) to reach 4.4 GCOE in the five years from the ratification of Paris climate agreement (43% share of global emi
sions). India’s per",93,199,0.6,7.707139547199077,0.899954743665573,0.04511656402089207,0.8666666666666667,0.8822695035460997,0.8213758014338167,76.50436046511628,73.04242424242425,64.45931263858093
Indian climate,Relief and climate in South Asia: the influence of the Western Ghats on the current climate pattern of peninsular India,"Relief and climate in South Asia: the influence of the Western Ghats on the current climate pattern of peninsular India
Relief, climate and rainfall in India: The influence on Western ghats
The Western Ghat mountain range is an important climatic feature in peninuslar India. It is a barrier to the southwest monsoon and is responsible for the present day rainy season pattern in the western part of India, which is characterized by a distinct raining season (June to September) and a dry season. The Western ghat also has a profound effect on rains in southern India and the eastern coast of Africa.
It has been known for some time that the rainiest part in south India is the region around the city of Mangalore. This is where the rain shadow of Western India begins and it is also the place where most of south Indian raindrops are produced. In this study, the climatological effect of this mountain barier is investigated using a numerical weather prediction model. Climate simulations are carried",94,196,0.5053763440860215,6.8924144060036046,0.8694058602426903,0.05754280454316288,0.8571428571428571,0.8646913580246909,0.7555784788599965,56.6551724137931,52.53225806451613,51.99912223967476
Indian climate,Variability of climate change in India,"Variability of climate change in India: An assessment based on different climate models
The authors present an analysis of the climate of India and the variability in the projections of future climate under different models. The analysis is based upon the CMIP3 (Coupled Model Intercomparison Project Phase 3) database, which contains 16 models and 21 ensembles of simulations for the period 00-099. A number of indices of temperature and precipitation are computed for different seasons, regions and timescales. It is found that the spatial pattern of changes in precipitations is more complex than that of temperatures, with some regions experiencing increases in rainfall and others decreases. However, the magnitude of change is not uniform across the country. Overall, India as a whole is projected to warm at a rate of 5.2°C/10,062 years (1970s-2080",95,199,0.5921052631578947,7.299963950884314,0.8956840537227323,0.047810918644049086,0.8733333333333334,0.8656250000000005,0.7878628093565774,67.68490153172867,53.8421052631579,49.72378310665712
Indian climate,Atmospheric‐hydrospheric mechanisms of climate anomalies in the western equatorial Indian Ocean,"Atmospheric‐hydrospheric mechanisms of climate anomalies in the western equatorial Indian Ocean
J. M. Murty, C. S. Velden, J. W. Hurrell, and D. P. Stevenson
Abstract. In this study, we examine the atmospherically‐induced variability in sea surface temperature (SST) and the associated hydrological cycle over the equatorward region of the Indian monsoon westerlies. We use the Coupled Ocean‐Atmosphere Data Assimilation System (COADS) to examine these processes and their influence on SST. The COAD‐based analysis reveals a large-scale atmosperic response to SAT anomaly in this region, which is characterized by a southward shift of a strong wavelike Rossby wave response in SLP and a weakening of convection in a region extending from the eastern equitorial Indian ocean to the Maritime Continent",96,184,0.674074074074074,7.832032988997221,0.9195936436312871,0.03774354871420766,0.9040000000000001,0.9005405405405404,0.8343349377034085,83.23862968621461,95.52592592592593,94.57664437012264
Indian climate,Patterns of Indian Ocean sea-level change in a warming climate,"Patterns of Indian Ocean sea-level change in a warming climate
Liu, S., G.J. Marshall, D.L. Smeed, J.M. Gregory, M.R. van der Woerd, and D.-R Aksnes
We present a reconstruction of sea level change for the Indian ocean using a multi-proxy approach. The reconstructions are based on the analysis of a suite of proxies that include coral and foraminifera oxygen isotopes, corals, benthic forams, sedimentation rates and sediments. A total of 18 records are used to reconstruct sea levels for a 2500-year period from 0 to 35 ka. We find that the sea was ∼ 5 m higher than present in the early Holocene, falling to its present level by 7 ka, with a slow rise to the present since that time. There is a",97,190,0.5918367346938775,7.175639059928206,0.8948939878451044,0.04849590342390167,0.9039999999999999,0.8712195121951215,0.7901307060041927,62.66800643086817,63.006802721088434,60.80398814668477
Indian climate,Indian Ocean Experiment: An integrated analysis of the climate forcing and effects of the great Indo‐Asian haze,"Indian Ocean Experiment: An integrated analysis of the climate forcing and effects of the great Indo‐Asian haze
A. L. Eastman1,2,3,*, J. P. Burrows1
1School of Earth Sciences, University of Bristol, Brandon Hill, Clifton, BS8 1RJ, UK
2Centre for Atmospheric Science, Department of Meteorology, School of Environmental Sciences
3Climate Research Unit, Tyndall Centre for Climate Change Research, Norwich, NR4 7TJ UK.
*Corresponding author: al.eastman@bristol.ac.uk
Atmosphere > Aerosols > Biomass burning
Ocean > Circulation > Ocean circulation
The Indian ocean is an important region for the global climate, and the Indian monsoon is the largest source of moisture for Asia. The Indian subcontinent is also the source for large quantities of smoke from bi",98,189,0.5827338129496403,6.870330330407765,0.8905608205096683,0.05106785985675675,0.7680000000000001,0.7617391304347835,0.7557147788257109,41.87820512820513,36.92805755395683,28.82879552830869
Indian climate,Impact of climate change on agriculture and food security in India,"Impact of climate change on agriculture and food security in India
This report, published by the Indian Council of Agricultural Research (ICAR), discusses the impact of global climate changes on India’s agricultural sector. It also discuss the measures taken by ICAR to adapt to climate variability and climate risks.
The report was launched on 20 June 1013 at New Delhi. ICRAF Director General, Dr. Gordon Conway, was one of the speakers at the launch.",99,184,0.632183908045977,5.896618941607871,0.8973165319934382,0.052942742315099454,0.9333333333333332,0.8888888888888902,0.774316704392117,58.34901979220535,56.839080459770116,60.78769841269842
Indian climate,Can regional climate models represent the Indian monsoon?,"Can regional climate models represent the Indian monsoon?
A. A. Saji, A A Saju, K. Ramachandran
The mono-seasonal nature of the Asian summer mon- soon rainfall has been a major impediment to the successful prediction of this phenomenon. The present study investigates the ability of global and regional models to represent this monosonal climate feature. Global models are found to be able to capture the monoso- nal feature of Indian summer rains in terms of spatial pattern, seasonal cycle and interannual variability. However, the regional model simulates rainy days, but is unable to simulate the spatial patterns of ra- infall. This may be due to its inability to resolve the moisture transport processes.
Dive into the research topics of 'Can regional climatemodels represent thIndian monSoon'. Together they form a unique fingerprint",100,186,0.5933333333333334,7.266819570256762,0.8958218082686725,0.04787399944639076,0.8666666666666667,0.8590476190476187,0.791944561692948,68.01415797317436,64.12666666666667,49.72343244038858
Indian climate,Mapping vulnerability to multiple stressors: climate change and globalization in India,"Mapping vulnerability to multiple stressors: climate change and globalization in India
The study examines the vulnerabilities of rural communities in the context of climate and economic changes. The study area is the Bundelkhand region in Uttar Pradesh, India.
Author(s): R. N. Sharma, Ruchi Shukla, Anil K. Agrawal
Climate Change, Climate Impacts, Economy, Ujjain (D), Globalisation, Agriculture, Farmers, Women, Water Resources, Droughts
Order of the National Green Tribunal regarding construction of a residential building on a plot of land in village Kharjol, District Alwar, Rajasthan, 19/05/2014
ORDER OF THE NATIONAL GREEN TRIBUNAL (PRINCIPAL BENCH, NEW DELHI)
Const",101,182,0.6428571428571429,7.216053531635458,0.9086420599998593,0.0434961060620983,0.808,0.7913725490196075,0.7710703667431317,60.00570342205323,42.91269841269841,34.67030303030303
Indian climate,Climatic clusters of the Indian region,"Climatic clusters of the Indian region
The Indian Meteorological Department (IMD) has identified six major climatic zones in the country, viz. tropical wet, tropical dry, subtropical humid, semi-arid and arid. The Indian climate is characterized by three major seasons, i.e. summer, winter and monsoon.
Climate is the long term pattern of weather. Climate is influenced by various factors like latitude, altitude, distance from the sea, land and water distribution, prevailing winds, topography, and so on. India is situated between 8°N to 37° N latitudes and 68o E to97oE longitudes. It has a vast geographical area and varied climates. Due to the variation in latitude and altitudes, India has varied climate. In fact, the climate of India can be broadly classified into four",102,186,0.5882352941176471,7.27606875108999,0.8945164895474365,0.048283024762488934,0.8266666666666667,0.8263565891472876,0.7716254052336631,51.78956422018349,45.60130718954248,43.63292592592593
Indian climate,The limits of opportunism: the uneven emergence of climate institutions in India,"The limits of opportunism: the uneven emergence of climate institutions in India
Jeremy M. Bruskotter, University of California, Irvine
The global climate change regime is notoriously unequal in terms of the responsibilities it assigns to different countries. As a result, the climate regime has been criticized for being too weak to solve the problem it seeks to address. This paper argues that the Indian state's emergent climate policy reflects the inequalities of this regime, but that it also creates the conditions for a more equal regime in the future. India' s climate policies have been shaped by the country'''s weak capacity, its limited bargaining power, and the lack of international support for its interests. In response, India has pursued a strategy of 'opportunistic compliance' with the regime. The paper shows that this strategy has had mixed results. While it has contributed to the internationalization of Indian climate politics, it simultaneously has undermined the domestic legit",103,200,0.5280898876404494,7.045597876561097,0.876782045829357,0.05475331451205701,0.8628571428571429,0.8714285714285716,0.7626368487874093,59.333333333333336,56.151685393258425,59.19409430438843
Indian climate,"Climate change, sustainable development and India: Global and national concerns","Climate change, sustainable development and India: Global and national concerns
The book is a collection of essays on climate change and sustained development in India. It is divided into two parts: Part 1 discusses the global and regional concerns and Part II the national issues. The book also contains a list of relevant legislations, institutions and organisations.
This book will be useful to students, researchers, policy makers and practitioners in the field of climate and environment.",104,186,0.5909090909090909,5.5432186252458715,0.8824986554070334,0.06042807491981198,0.8666666666666667,0.8775000000000012,0.7391315543145701,61.336644462623184,51.86363636363637,55.82717391304348
Indian climate,Monthly energy and exergy analysis of hybrid photovoltaic thermal (PV/T) system for the Indian climate,"Monthly energy and exergy analysis of hybrid photovoltaic thermal (PV/T) system for the Indian climate
S. K. Pandey, M. J. Garg, S. R. Singh
The objective of this paper is to study the performance of photothermal (PT) collector, photocollector and photoplume collectors for energy production and energy storage in the form of sensible and latent heat. The monthly performance analysis is carried out using MATLAB and Simulink for a typical Indian location. A detailed energy analysis for each collecting element is performed and the results are compared with the month-wise energy output of the PV system. It is observed that PT collecter performs better than the photolume and PVC collecters. In case of PTC, the energy collected by the collective elements is stored in a thermal storage tank. Hence, it is used to produce the required energy in winter season. This helps in increasing the overall energy yield of a PTS system by 1",105,195,0.5371428571428571,7.105732092573472,0.8796675806526433,0.053647070060997476,0.8857142857142856,0.8603973509933774,0.7800365286577927,58.333333333333336,59.777142857142856,54.72257525083612
Indian climate,Changing climate and glacio‐hydrology in Indian Himalayan Region: a review,"Changing climate and glacio‐hydrology in Indian Himalayan Region: a review
Changing Climate and Glacio-Hydrologic System in the Indian
Himalaya: A Review
Amit Kumar 1,*, K. B. Singh 2, A. K Singh3, M. S. Khare4, R. C. Pandey5,
and P. Rastogi6
1Department of Geography, Banaras Hindu University, Varanasi � 30, India
2Depatmentof Geography and Regional Studies, University of Lucknow, Lalbagh,Lucknove ­ 001
3Dep. of Earth Sciences, BHU, ‐ Varansi ― 58
4Dept.of Geology,BH University Varnsasi
5Depmentoftourism, Govt of Uttarakhand, Dehradun
6Depmt of Geogr",106,197,0.6666666666666666,7.211102550927978,0.9148571401087675,0.041167895722556906,0.78,0.7948387096774188,0.7578458457303859,44.306261750309105,52.23076923076923,38.84902597402598
Indian climate,Assessing the impact of climate change on Indian agriculture: Evidence from major crop yields,"Assessing the impact of climate change on Indian agriculture: Evidence from major crop yields
Purpose – The purpose of this paper is to examine the implications of changing climate on agricultural production in India. Design/methodology/approach – This paper assesses the effects of temperature and precipitation on the major crops of India: rice, wheat, maize, soybean, sugarcane, cotton, and pearl millet. The study is based on a panel data of 29 years (1980-2008). Findings – Increase in temperature leads to a decline in rice production, whereas increase in precipitations leads a rise in the production of wheats and maizes. In case of soya bean, there is a positive impact on production. However, the effect of change in climate is not significant for sugar cane and cotten. Research limitations/implications – It is observed that climate has a significant effect on rice",107,189,0.49101796407185627,6.345350506779922,0.8610247313259973,0.06252496459984845,0.8666666666666667,0.8545454545454543,0.7605513855429835,47.02539249835933,47.32335329341317,43.171632216678546
Indian climate,Evaporation and potential evapotranspiration in India under conditions of recent and future climate change,"Evaporation and potential evapotranspiration in India under conditions of recent and future climate change
India is a vast country with diverse climate and land use patterns. In this study, evaporative demand and its components are estimated for the country as a whole and for different regions, and their changes are projected for recent climate (1981-2010) and the future (21st century). Evaporating surface is estimated using the Penman-Monteith equation. The evidences of increasing trend in evaptive demand in recent times are seen over the whole country.
Author(s): S. Raghavan, Sushil Kumar, D. K. Bera & et al
Climate Change, India, Global Warming, Evacuation, Droughts, Climate Impacts
The National Action Plan on Closing the Gender Gap in Agriculture (NAP-C",108,181,0.6027397260273972,7.2829318197008375,0.8984129676237197,0.04693644666338922,0.8400000000000001,0.8514754098360663,0.803843910197604,75.80769230769232,67.02054794520548,52.52051439069198
Indian climate,Urbanization in the time of climate change: Examining the response of Indian cities,"Urbanization in the time of climate change: Examining the response of Indian cities to climate risks
Rahul Gupta, Kavita Srivastava, Sharath Jeevan, Niranjan Rajkumar, Ajay Singh, and Sreedevi Sivaramakrishnan
This paper provides an overview of the climate-related risky situations faced by Indian urban areas and their response to these riski. It also provides a framework for understanding the different stages of urban climate risk management and the policy interventions required at each stage.
The paper is based on a desk review of literature and a survey of 25 cities, with a focus on the National Capital Region (NCR), which is one of India’s most urbanized regions. The survey was conducted as part of a larger study, which was funded by the World Bank and conducted by a team of researchers at the Centre for Policy",109,182,0.6064516129032258,7.550261691683489,0.9008351818347716,0.045273881690187104,0.8799999999999999,0.8882442748091606,0.8028750731023602,61.36453742054087,74.27741935483871,70.9264705882353
Indian climate,Future projection of Indian summer monsoon variability under climate change scenario: An assessment from CMIP5 climate models,"Future projection of Indian summer monsoon variability under climate change scenario: An assessment from CMIP5 climate models
Ravindra Kumar Singh, D.P. Singh
The Indian mon-soonal rainfall (ISMR) is a dominant climate variable for the Indian sub-continent. The mono-sodality of ISMR is the major source of uncertainty in the projections of future ISRM. This paper presents an assess-ment of the future projection under the climate-change scenario for ISM climate vari-ability, using the Coupled Model Inter-comparison Project Phase-5 (CMIP 5) global climate model data. It is found that the COP 4 (1.5 °C) and CSP 6 (2.0 ° C) targets of IPCC are not able to control the global warming beyond 2100. Under the RCP 8. 0 (4.3 °) target of RCC, the temperature rise is likely to be beyond the",110,195,0.5757575757575758,7.395739969534468,0.8918773055603553,0.04875917804129763,0.8733333333333334,0.8544680851063822,0.7908444066728829,63.818497943715954,59.18181818181818,56.05717329545455
Indian climate,"Climate change, cryosphere and impacts in the Indian Himalayan Region","Climate change, cryosphere and impacts in the Indian Himalayan Region
The Hindu Kush Hindukush (HKH) is a unique mountain range, stretching from Afghanistan to Nepal and from Pakistan to China, covering a total area of 3500 km2 and with a population of around 20 million. The HK region is known to be vulnerable to climate change and variability. Apart from the fact that it is an important source of water for 1.3 billion people living in India, Pakistan, Afghan-istan, China and Central Asia, the HH region has the potential to play a significant role in mitigating the impact of climate vari-ability and change. In fact, it has been suggested that the role of HI region in climate miti-gation is crucial and that any climate policy for the region should include a HIMALAYA-wide approach.
A number",111,182,0.5534591194968553,6.978853954319669,0.8832948179444954,0.05301414304860161,0.8466666666666667,0.8752592592592592,0.7759283234665295,63.538405834007094,63.484276729559745,60.55936550151976
Indian climate,Organizational climate and managerial effectiveness: an Indian perspective,"Organizational climate and managerial effectiveness: an Indian perspective
Kumar, S.K.
Citation: Kumar S, Organisational Climate and Managerial Effectiveness, Indian Journal of Industrial Relations, 1986, Vol. 21, pp.1-22.",112,193,0.7560975609756098,4.841386618546788,0.9247126870847869,0.04668158885738167,0.76,0.7999999999999999,0.0,47.068000000000005,42.35897435897436,11.0
Indian climate,The climate sensitivity of Indian agriculture,"The climate sensitivity of Indian agriculture
Amit Basole, M. Ravishankar, S. P. Singh, and Suresh Babu
The impacts of climate change on agricultural production are likely to be severe in India. This paper assesses the sensitivities of the Indian crop sector to temperature and rainfall changes, using a state-of-the-art cereal production model. We find that the impact of temperature change is more severe than that of rains. In the absence of adaptation, the net negative impact is about 15% of gross domestic product (GDP) by 2050. With adaptation to climate variability, this impact reduces to 8% by the same year.
Climate change and the agriculturally sensitive regions of India
P. Sathaye, R. Bhaduri, J. L. Smith, D. G. Streets, A. Mukhopad",113,196,0.5666666666666667,6.940220937885671,0.8866443067059456,0.052091424393315794,0.84,0.8653968253968245,0.7725925354039025,55.03100055770504,55.56666666666667,51.240514905149055
Indian climate,Impact of climate change on Indian forests: a dynamic vegetation modeling approach,"Impact of climate change on Indian forests: a dynamic vegetation modeling approach
A dynamic simulation model of Indian forest ecosystems is developed for projecting impacts of climatic change. The model simulates the growth and mortality of trees and the associated changes in forest structure, biomass, and carbon stocks. It is calibrated and validated with available data from the forest inventories of India and is used to project future forest dynamics under different climate scenarios.
Author(s): S. Kumar, P. Srivastava, Sushil K. Sharma, et al.",114,193,0.6391752577319587,6.295146223828438,0.9021628698377978,0.04924427324729153,0.7999999999999999,0.8542465753424666,0.7794840066471747,53.05836441799666,54.896907216494846,44.08262711864407
Indian climate,Hydrologic sensitivity of Indian sub-continental river basins to climate change,"Hydrologic sensitivity of Indian sub-continental river basins to climate change: a comparative analysis using HBV-Pro and PRECIS
Hydrological Sciences Journal (2018) 63 (3): 375-390.
DOI: https://doi.org/10/gf99
A comparatively high level of hydrologic variability is observed in the Indian Subcontinent, with the majority of the basin areas located in semi-arid and arid regions. This variabilty is also reflected in high interannual variabilities in rainfall and river flows. In the context of climate variablity and change, the hydrology of these basiins is sensitive to changes in precipitation. The present study uses the Hydraulic Boundary Value (HBVP) and Probabilistic Risk (PRECIP) models to assess the sensitivities of 22 river-basins in",115,199,0.5882352941176471,6.859943405700353,0.8919874765469776,0.050625991881034754,0.8799999999999999,0.866785714285715,0.7921655144544641,68.0,57.838235294117645,53.06673052362707
Indian climate,A district level assessment of vulnerability of Indian agriculture to climate change,"A district level assessment of vulnerability of Indian agriculture to climate change
A.K. Dutta
D.B. Singh
C.A Sharma
Bharat Jyoti
S.N. Shukla
Narendra Shrivastava
V.S Srivatsava",116,200,0.7878787878787878,4.526019054848144,0.9318145265657582,0.04490276423786072,0.8,0.7777777777777777,0.0,34.495596330275234,30.566666666666666,12.875
Indian climate,North Atlantic forcing of tropical Indian Ocean climate,"North Atlantic forcing of tropical Indian Ocean climate variability
The tropical Pacific is the region of the globe that is most sensitive to changes in the strength of El Niño and the associated changes to global and regional rainfall. The tropical Atlantic is also sensitive, but to a lesser degree. This research investigates the role of North-Atlantic climate in driving the tropical-Indian Ocean region.
North-South asymmetry in Indian monsoon rains
During the last 40 years, the Indian summer mon-soons have shown a significant increase in rainy days and a decrease in dry days. These changes are consistent with a north-south shift of raining days in India. To understand the cause of these changes, we study the impact of global warming and ocean temperature anomalies on the mono-son rai-ns over India, using a global climate model.",117,183,0.5370370370370371,6.83536555146996,0.8778031558296963,0.05530482633791855,0.84,0.8463768115942024,0.7701664298234722,54.51923076923077,56.96913580246913,54.836813668224295
Indian climate,Adaptation to climate change: Historical evidence from the Indian monsoon,"Adaptation to climate change: Historical evidence from the Indian monsoon
Adaptive capacity of agriculture in India: A conceptual framework
Impact of climate variability and change on agricultural production in semi-arid regions of India
Climate change and agriculturally vulnerable communities: An overview of the issues
Vulnerability of Indian agricultures to the impacts of global climate changes
The role of adaptation in the agricultual sector
Developing adaptation strategies to enhance agriculturaI resilience
Investing in adaptation: Costs, benefits, and barriers
Governance of Adaption to Climate Change:
National and international governance
Sectoral adaptation governances
Role of civil society
Challenges of Governance: Institutional and social
Future of governace
Implementing Adaptaion: Challenging Issues
Food security, adaptation and climate-smart agricultuRe
So",118,189,0.5416666666666666,6.5,0.8766343047657915,0.057157078890140545,0.776,0.7833333333333335,0.7128938837581975,36.98764985180469,37.138888888888886,31.293939393939393
Indian climate,Correlation between Indian Ocean summer monsoon and North Atlantic climate during the Holocene,"Correlation between Indian Ocean summer monsoon and North Atlantic climate during the Holocene
The Indian summer Monsoons (ISM) is the dominant mode of seasonal climate variability in the Indian subcontinent. The ISM is characterized by a southwest mon-soonal flow of moisture-laden air from the tropical Indian ocean, and is accompanied by heavy rainfall in India and Pakistan during June to September. This mono-sonal system is also known as the South Asian Mono sonal Pulse (SAM).
Several studies have shown that the SAM is closely linked to the El Nino Southern Oscillation (ENSO). However, the mechanism of this link is still unclear. In addition, there is evidence that ENSO may have played a role in climate changes in South Asia during pre-historic times.
A new study by researchers from Germany and India has now investigated the link between the ISMA and the North Atlan-tic Oc",119,196,0.5755813953488372,7.5486792314639315,0.8926905839011586,0.04800181194172888,0.8933333333333332,0.8940540540540538,0.8133698917931949,76.65217391304348,72.34302325581395,71.26668911119661
Indian climate,"Climate change, the monsoon, and rice yield in India","Climate change, the monsoon, and rice yield in India
Ravindranath, N.H.
Citation: Ravindra,N. H. 2008. Climatological trends in the Indian mon-soonal regions and their impact on rice production. Current Science 94(11): 1453-1559. DOI: 0.4103/0975-028X.39931. [online]
Abstract: The mono-southern region (MSR) and the north-eastern region of India (NER) are the two regions in which rice is grown on a large scale. The MSR has a predominantly tropical climate with two distinct monosonal seasons, whereas the NER has an equatorial climate characterized by a single monoso-nal season. These two monsonal regions have different",120,186,0.609375,6.894291116568838,0.8979146026946069,0.04844576419807485,0.8800000000000001,0.8619230769230772,0.7996664372449874,64.0,62.8203125,55.91748366013072
Indian climate,Climate change and human health: Indian context,"Climate change and human health: Indian context
Amitava Chattopadhyay
The Indian subcontinent is particularly vulnerable to climate change. The impacts of climate variability and climate extremes on human well-being are already evident in the region, and the negative impact on health is expected to increase in future.
Climate change is likely to have an impact in all sectors of human activity, including health. It is already affecting food security, water supply, energy, human migration, infectious disease transmission, natural disasters, coastal erosion and forestry. These changes are likely not only to reduce the quality of life, but also to affect the ability of health systems to respond to health challenges. Climatic changes have already resulted in increased morbidity and mortality due to vector-borne diseases, diarrhoea, respiratory illnesses, malnutrition and mal",121,190,0.5324675324675324,6.607748305008118,0.8748780453388865,0.05719806604312735,0.84,0.8501538461538463,0.7520178601220905,52.098656688667845,54.44805194805195,50.77827380952381
Indian climate,Greenhouse gas emissions from agricultural food production to supply Indian diets: Implications for climate change mitigation,"Greenhouse gas emissions from agricultural food production to supply Indian diets: Implications for climate change mitigation.
The Indian economy has experienced rapid growth in the last two decades, and this has been accompanied by a shift towards more energy intensive food consumption. In this study, we assess the implications of the projected increase in food demand for greenhouse gases (GHGs) emitted from the agriculture sector. We use the FAO food balance sheets, the IPCC 2007 Tier 1 and Tier2 methodologies and the LCA-IPCC method to estimate the GHGEs (g CO2e/MJ) from crop and livestock production. Our results show that the Indian agricultura sector is responsible for 4.3% of global GGGE in 3.4 billion tonnes of carbon dioxide equivalent (CO2-e) per year. The Indian food system is dominated by rice, wheat and dairy products. However, rice production has the highest GGE (",122,198,0.6287425149700598,8.125143941608437,0.9093329380091393,0.040791105463869395,0.9199999999999999,0.9180419580419574,0.832911045552761,90.03378043601359,96.49700598802396,97.30705679862307
Indian climate,Indian Ocean climate and an absolute chronology over Dansgaard/Oeschger events 9 to 13,"Indian Ocean climate and an absolute chronology over Dansgaard/Oeschger events 9 to 13
G. A. Zahn, M. B. H. Rohling, T. C. Johnson, R. S. Bradley, J. Muller, A.-M. Guiot, B.-P. Royer, F. E. Cook
The Dansgard-Oschger (DO) events of the last glacial period are characterized by abrupt climate changes. The most recent events are represented by the Younger Dryas (YD) and the 8.2 ka event, which are recorded in Greenland ice cores. To reconstruct the climate history of these events, we present a δ18O record for the Indian sector of Southeast Asia, based on a marine carbonate record from the Andaman Sea. This record is used to re-evaluate the age of DO events in the region. We find that the YD",123,186,0.6554054054054054,7.973350884309829,0.9154526019479083,0.03895723610306843,0.8799999999999999,0.8709677419354842,0.8161218875575976,81.57024047978823,84.20945945945945,64.95598891730606
